EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
51,"Ramanand Aryas D.A.V. College of Commerce, Arts & Science",arts-science-colleges,,,,,,,Bhandup East,400042,mumbai,India, info@radav.org,http://www.radav.org,,,,,,
52,Secondary Training College,arts-science-colleges,022 - 22620050, 9969685767,,,,,Fort,400001,mumbai,India,info@secondarytrainingcollege.org,http://www.secondarytrainingcollege.org,S.Y. Chitnekar,Monday - Sunday : 24 Hrs,"M.A. Colleges , B.Ed. Colleges , ",,,
53,Ruparel College,arts-science-colleges,022 - 24303733, 022 - 24303081,,,,,Mahim,400016,mumbai,India,principal@ruparel.edu,http://www.ruparel.edu,Dr. P.P. Kulkarni,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Computer Science Colleges , B.Sc. IT Colleges , M.Sc. Colleges , "
54,Sandesh College,arts-science-colleges,022 - 25744906, 022 - 25731633,,,,Group No. 8/B,Vikhroli,400083,mumbai,India,sandeshjrtn@gmail.com,http://www.sandeshcollege.com,Balasaheb Mhatre,Monday - Saturday: 10 AM - 2 PM ( Lunch: 2 PM - 0 ),"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Computer Science Colleges , B.Sc. IT Colleges , "
55,B.N. Bandodkar College of Science,arts-science-colleges,022 - 25336507,,,,,No. 6 & 7,Thane West,400601,mumbai,India,prinbnb@vpmthane.org,http://www.vpmthane.org,Swati,Monday - Saturday: 9.30 AM - 5.30 PM,"B.Com. Colleges , B.Sc. Colleges , M.Com. Colleges , M.Sc. Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"M.Sc. Colleges , "
56,Kirti M. Doongursee College,arts-science-colleges,022 - 24229681,,,,,,Dadar West,400028,mumbai,India,,,,,"B.Sc. Colleges , B.A. Colleges , M.Sc. Colleges , M.C.A. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. IT Colleges , M.C.A. Colleges , M.Sc. Colleges , "
57,M. L. Dahanukar College of Commerce,arts-science-colleges,022 - 26179580, 022 - 26179580,,,,No. 1,Vile Parle East,400057,mumbai,India,mldc@rediffmail.com,http://www.mldcc.com,Madhavi Peta,Monday - Saturday: 9 AM - 4.30 PM,"B.Com. Colleges , M.Com. Colleges , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-ML-Dahanukar-College-of-Commerce-190258-6357cd6d-55e8-4503-bda3-d7075c78f6a2.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-ML-Dahanukar-College-of-Commerce-190258-6357cd6d-55e8-4503-bda3-d7075c78f6a2.jpg , ",
58,Saraswathi College,arts-science-colleges,022 - 39597413, 022 - 39580785, 9323738018,,,#26,Dadar East,400014,mumbai,India,,,Rangkaushaya,,,,,
59,Imperial College of Engineering,arts-science-colleges,022 - 24037970, 022 - 27540053, 022 - 32010319, 9869042654, 9321156111,,Dadar East,400014,mumbai,India,icecollege@redifmail.com,http://www.bbamba.com,,,"B.Com. Colleges , B.Sc. IT Colleges , ",,,
60,RD National College,arts-science-colleges,022 - 26483544, 022 - 26000829,,,,,Bandra West,400050,mumbai,India,rdnational@vsnl.com,http://rdnational.ac.in/,,Monday - Saturday: 7 AM - 6.30 PM,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Biotechnology Colleges , B.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , "
61,St. Xaviers Institute of Education,arts-science-colleges,022 - 22078491, 022 - 22014666,,,,No. 40/A,New Marine Lines,400020,mumbai,India,,,Geetha Shetty,Monday - Saturday: 9 AM - 5 PM,"B.Ed. Colleges , ",,,"1 Year , 10000-20000 , "
62,St. Xaviers College,arts-science-colleges,022 - 22672019, 022 - 22659484,,,,,Fort,400001,mumbai,India,,,,,"State Board Schools , ",,,
63,Sophiya College,arts-science-colleges,022 - 23512642,,,,,No. 3,Peddar Road,400026,mumbai,India,,,Butto,"Saturday: 11 AM - 12 PM, Monday - Saturday: 10 AM - 12 PM, Saturday: 11 AM - 12 PM","Business Colleges , B.Sc. Colleges , B.B.A. Colleges , B.B.M. Colleges , ",,,
64,Rachana Sansad College of Architecture,arts-science-colleges,022 - 24310807, 022 - 24301024, 9890592732,,,No. 278,Prabhadevi,400025,mumbai,India,,http://www.rachanasansad.edu.in,,"Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM, Monday - Saturday: 9 AM - 5.30 PM","Design Colleges , Package Design Colleges , Design Management Colleges , Graphic Design Colleges , Interior Design Colleges , Interaction Design Colleges , Engineering Design Colleges , Automobile Design Colleges , Fashion Designing Colleges , ",,,"Interaction Design Colleges , Interior Design Colleges , Package Design Colleges , "
65,Khar Education Society,arts-science-colleges,022 - 65962966, 022 - 65265185, 9869489995,,,,Khar West,400052,mumbai,India,kescoll_2003@yahoo.co.in,http://www.kes.edu.in,,,"B.Com. Colleges , B.A. Colleges , M.Com. Colleges , M.A. Colleges , ",,,
66,Patuck Gala College Of Commerce And Management,arts-science-colleges,022 - 26680939, 022 - 26683806,,,,No. 100,Santacruz East,400055,mumbai,India,office@patucktrust.org,http://www.patuckeducation.org,,Monday - Saturday: 9 AM - 7 PM,"Polytechnic Colleges , B.Com. Colleges , B.Sc. Colleges , ",,,
67,NR Swamy College of Commerce & Economic,arts-science-colleges,022 - 24118658,,,,,,Wadala West,400031,mumbai,India,fiwff1@vsnl.net,,Dr. Kamala Gopalan ,Monday - Saturday: 7.30 AM - 5.30 PM,"B.Com. Colleges , B.Sc. Colleges , M.Com. Colleges , ",,,
68,Tarabai Modak Adhyapak Vidyalaya,arts-science-colleges,022 - 24144094,,,,,,Dadar East,400014,mumbai,India,,http://www.shishuviharmandal.org/,,,"Job Training , B.Ed. Colleges , Teacher Training , ",,,
69,J.S. Hall University,arts-science-colleges,022 - 22825092,,,,,,Marine Lines,400020,mumbai,India,,,,,,,,
70,The ICFAI University,arts-science-colleges,022 - 22826436,,,,,,Churchgate,400020,mumbai,India,,,,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , ",,,
71,University of Mumbai,arts-science-colleges,022 - 22634137, 022 - 22673579, 022 - 22634134,,,,Fort,400032,mumbai,India,,,,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , ",,,
72,The Sydenham College of Communication,arts-science-colleges,022 - 22042897,,,,,No. 1,Marine Lines,400020,mumbai,India,,,,,"B.Com. Colleges , M.Com. Colleges , ",,,
73,ICFAI,arts-science-colleges,022 - 22829170, 022 - 22829536,,,,#120,Marine Lines,400020,mumbai,India,,,,,,,,
74,BPCAS College of Physical Education,arts-science-colleges,022 - 24119862,,,,,,Wadala,400031,mumbai,India,,,,,,,,
75,Burhani College,arts-science-colleges,022 - 23776560, 022 - 23710855,,,,No. 10,Mazgaon,400010,mumbai,India,burhanicollege@yahoo.co.in,http://www.burhanicollege.net,Dr. Haider,Monday - Saturday: 10 AM - 1 PM,"B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , M.Com. Colleges , PGDFST Colleges , ",,,
76,Bombay College,arts-science-colleges,022 - 22678337,,,,,,Fort,400001,mumbai,India,,,Deepak,,,,,
77,Byramjee Jeejeebhoy College,arts-science-colleges,022 - 23851928, 022 - 23851928,,,,No. 33,Charni Road,400004,mumbai,India,info@bj-cc.org,http://www.bj-cc.org,,,"B.Com. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,
78,Davars College Of Commerce,arts-science-colleges,022 - 22825528,,,,,,Fort,400023,mumbai,India,,http://www.davarsindia.com,,,,,,
79,Gopaldas Jhamatmal Advani Law Collage,arts-science-colleges,022 - 26486913,,,,,,Bandra West,400050,mumbai,India,,,,,,,,
80,Govt Polytechnic,arts-science-colleges,022 - 25494389,,,,,,Mumbra,400612,mumbai,India,,,,,,,,
81,Madurai Kamaraj University,arts-science-colleges,022 - 22419202, 022 - 22426668, 022 - 22411461,,,,Kalbadevi,400002,mumbai,India,nku824@yahoo.com,,Dr. E Rajireddy,,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , ",,,
82,Nagindas Khandwala College,arts-science-colleges,022 - 28086427, 022 - 28085424, 022 - 28072262,,,No.1,Malad West,400064,mumbai,India,,,Anthijose,Monday - Sunday: 9.30 AM - 5.30 PM,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , M.C.A. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , M.A. Colleges , M.C.A. Colleges , M.Com. Colleges , M.Sc. Colleges , "
83,Narayan Guru College of Commerce,arts-science-colleges,022 - 25280926,,,,,,Chembur,400071,mumbai,India,sngcollege@cc.com,,Dr. Ravindran Karathadi,,"B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , ",,,
84,Narsee Monjee College of Commerce & Economics,arts-science-colleges,022 - 26112460, 022 - 26143157, 022 - 26146681,,,,Vile Parle West,400056,mumbai,India,admission@nmcollege.in,http://hhttp://www.nmcollege.in,Sunil B. Mantri,,"Intermediate colleges , B.Com. Colleges , Intermediate CEC Colleges , Intermediate MEC Colleges , B.Sc. Colleges , Intermediate MPC Colleges , M.Com. Colleges , ",,,"M.Com. Colleges , "
85,University of Mumbai,arts-science-colleges,022 - 22708700,,,,,,Fort,400032,mumbai,India,webmaster@ucc.mu.ac.in,http://www.mu.ac.in,,Monday - Sunday : 24 Hrs,"Distance Education , Universities , B.Com. Colleges , B.Sc. Colleges , M.B.A. Distance Education , B.C.A. Colleges , B.C.S. Colleges , M.A. Colleges , M.C.A. Colleges , M.C.A. Distance Education , B.A Distance Education , B.Com Distance Education , M.Com Distance Education , Executive BBA Distance Education , ",,,"1 Year , B.A Distance Education , B.C.A. Colleges , B.C.S. Colleges , B.Com Distance Education , B.Com. Colleges , B.Sc. Colleges , Degree Programs , M.Com Distance Education , Online , Rs.10000-Rs.20000 , "
86,Srimati Janakibai Rama Salvi College,arts-science-colleges,022 - 25427004,,,,,,Kalwa,400605,mumbai,India,info@sjrscollege.org,,,,,,,
87,Vivek College of Commerce,arts-science-colleges,022 - 28781536, 022 - 28744058,,,,,Goregaon West,400062,mumbai,India,vivek_college@hotmail.com,http://www.vivek-college.org,Nilu Chosla,,"B.Com. Colleges , B.Sc. Colleges , M.Com. Colleges , M.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. IT Colleges , M.Com. Colleges , M.Sc. Colleges , "
88,VPMS Ramniklal Z. Shah College,arts-science-colleges,022 - 25637313, 022 - 25636108,,,,Ground Floor,Mulund East,400081,mumbai,India,vpmdgcol@yahoo.com,http://www.vpmcollege.co.in,M.S. Raje,Monday - Saturday: 7 AM - 6.30 PM,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , ",,,"B.Sc. IT Colleges , "
89,SNDT Womens University,arts-science-colleges,022 - 22072580, 022 - 22069251,,,,,Marine Lines,400020,mumbai,India,,http://www.sndt.ac.in,,"Monday - Saturday: 9.30 AM - 5 PM, Monday - Saturday: 9.30 AM - 5 PM","Universities , B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Com. Colleges , M.Sc. Colleges , M.A. Colleges , ",,,"M.Sc. Colleges , "
90,Jd Institute of Fashion Technology,arts-science-colleges,,,,,,,Ghatkopar East,400077,mumbai,India,,http://www.jdindia.com,,Monday - Saturday: 9.30 AM - 4.30 PM,"Design Colleges , B.Sc. Colleges , M.Sc. Colleges , Fashion Designing Colleges , ",,,
91,Jagdishbai Dani Classes,arts-science-colleges,022 - 28916574,,,,,2nd Floor,Borivali West,400091,mumbai,India,,,Dani,Monday - Sunday: 7 AM - 9 PM,"Coaching & Tuitions , B.Sc. Colleges , Biochemistry Degree Tuitions , Botony Tuitions , B.A. Colleges , Computer Science Tuitions (11th & 12th STD) , Physics Tuitions (11th & 12th) , Commerce Tuitions (11th & 12th STD) , College Tuitions for Accounts, Finance, Statistics , Tuitions for College Subjects , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , SSC JE Entrance Coaching , 2nd Year PUC Coaching , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , IGCSE Maths Tuitions , IGCSE Physics Tuitions , IB Maths Tuitions , IB Physics Tuitions , 1st Year PUC Coaching , 10th STD Tuitions , Zoology Tuitions , 9th STD Tuitions , Pre-Medical Test (PMT) Entrance Coaching , School Tuitions for Biology , ",,,"B.Sc. Colleges , Biochemistry Degree Tuitions , Botony Tuitions , CBSE Tuitions for Chemistry , CBSE Tuitions for Maths , CBSE Tuitions for Physics , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Commerce Tuitions (11th & 12th STD) , Computer Science Tuitions (11th & 12th STD) , IB Maths Tuitions , IB Physics Tuitions , IGCSE Maths Tuitions , IGCSE Physics Tuitions , Physics Tuitions (11th & 12th) , Pre-Medical Test (PMT) Entrance Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Biology , School Tuitions for Math, Physics, Chemistry , SSC JE Entrance Coaching , Tuitions for College Subjects , Zoology Tuitions , "
92,S.M. Lal Institute,arts-science-colleges,022 - 28834919, 022 - 28835086, 022 - 28836959,,,,Malad East,400097,mumbai,India,info@smlall.co.in,,S.M. Lall,Monday - Saturday: 9.30 AM - 4.30 PM,"B.Sc. Colleges , ",,,
93,Nirmala Memorial Foundation College,arts-science-colleges,022 - 28545439,,,,,,Kandivali East,400101,mumbai,India,info@nirmala.edu.in,http://www.nirmala.edu.in,H. Desai Aruna,Monday - Saturday: 7 AM - 6 PM,"B.Com. Colleges , B.Sc. Colleges , B.C.A. Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , B.Sc Animation Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , "
94,B.M. Ruia Girls College,arts-science-colleges,022 - 23808130, 022 - 23811887,,,,No. 11,Gamdevi,400007,mumbai,India,principal@bmrgirlscollege.com,http://www.bmrgirlscollege.com,,Monday - Sunday : 24 Hrs,"B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , ",,,
95,Ramniranjan Jhunjhunwala College,arts-science-colleges,022 - 25152731,,,,,No. 1,Ghatkopar West,400086,mumbai,India,,http://www.rjcollege.edu.in/,Usha,,"Job Training , B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Sc. Colleges , M.C.A. Colleges , Biotechnology Job Training , ",,,"M.Sc. Colleges , "
96,Smt. P. N. Doshi Womens College,arts-science-colleges,022 - 25135439, 022 - 25110853, 9821751735,,,,Ghatkopar West,400086,mumbai,India,,http://www.spndoshicollege.com,Dr. S. Kumudavali,Monday - Saturday: 9.30 AM - 4 PM,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , M.Sc. Colleges , M.C.A. Colleges , ",,,
97,Patkar Varde College,arts-science-colleges,022 - 28723731, 022 - 28721875, 9999999999,,,,Goregaon West,400062,mumbai,India,info@patkarvardecollege.edu.in,http://www.patkarvardecollege.edu.in,Sharmista Matkar,Monday - Saturday: 7 AM - 6 PM,"B.Com. Colleges , B.Sc. Colleges , B.A. Colleges , B.C.A. Colleges , B.C.S. Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , B.Sc Animation Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , B.Sc. Multimedia & Networking Colleges , ",,,"B.Sc. Bioinformatics Colleges , B.Sc. Biotechnology Colleges , B.Sc. Colleges , B.Sc. Computer Science Colleges , B.Sc. Food Science & Technology (FST) Colleges , B.Sc. IT Colleges , B.Sc. Medical Laboratory Technology (MLT) Colleges , B.Sc. Multimedia & Networking Colleges , "
98,Ghanshyamdas Saraf College of Arts & Commerce,arts-science-colleges,022 -  6681234, 022 - 66812350,,,,,Malad West,400064,mumbai,India,,http://sarafcollege.org/,,Monday - Saturday: 9.30 AM - 5.30 PM,"B.Sc. Colleges , B.A. Colleges , ",,,
99,KK College of Education,arts-science-colleges,022 - 26608633, 022 - 26608747,,,,,Juhu,400054,mumbai,India,kkbeb54@gmail.com,http://www.kkcoe.org.in,N.K. Mule,"Monday - Saturday: 9.30 AM - 4.30 PM, Monday - Saturday: 9.30 AM - 4.30 PM","B.Ed. Colleges , ",,,
100,KES College,arts-science-colleges,022 - 28090185, 022 - 28072477,,,,,Kandivali West,400067,mumbai,India,prinkesc@mtnl.net.in,http://www.kesshroffcollege.com,Dr. Lily Bushan ,Monday - Sunday : 24 Hrs,"Business Colleges , B.Com. Colleges , B.A. Colleges , B.C.A. Colleges , M.Com. Colleges , B.B.M. Colleges , M.C.A. Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , B.Sc. Biotechnology Colleges , B.Sc. Bioinformatics Colleges , ",,,"B.Sc. Biotechnology Colleges , B.Sc. Computer Science Colleges , B.Sc. IT Colleges , M.C.A. Colleges , M.Com. Colleges , "
